;city_code;product;product_type;year;destinated_area
2123;be8a37473dc63db0;Others;permanent;2019-01-01;1210.0
2124;a7187a1b5b870cf4;Beans;temporary;2019-01-01;58.90909090909091
2125;5214b514b5b440be;Palm oil;permanent;2019-01-01;0.0
2126;782568ced6ad8838;Livestock;pasture;2019-01-01;316373.1613
2127;cf96db4cc35ea025;Beans;temporary;2019-01-01;58.90909090909091
2128;d0f5f5b9fcecb0d8;Beans;temporary;2019-01-01;15.0
2129;3fdbc27a4bed0deb;Livestock;pasture;2019-01-01;684730.3792
2130;51db62cb09adc2e8;Corn;temporary;2019-01-01;1100.0
2131;351bc0cbcce79ec9;Others;permanent;2019-01-01;817.0
2132;64a227aa24370b17;Cocoa;permanent;2019-01-01;175.0
2133;062ce4c17e84291e;Rice;temporary;2019-01-01;12.4
2134;8a4ab531676691da;Palm oil;permanent;2019-01-01;0.0
2135;783dbed4df67af9f;Others;permanent;2019-01-01;2591.0
2136;68f01d67ad163f32;Cocoa;permanent;2019-01-01;200.0
2137;7b95e27ce402e6e5;Others;temporary;2019-01-01;10.0
2138;47564ef7b8c69829;Corn;temporary;2019-01-01;300.0
2139;4b530007d167bd54;Livestock;pasture;2019-01-01;148508.3523
2140;746cc42bfb8f6b62;Palm oil;permanent;2019-01-01;0.0
2141;bce36d2f8aa39d8b;Cocoa;permanent;2019-01-01;2130.0
2142;11b6622567f98f3b;Palm oil;permanent;2019-01-01;250.0
2143;ba4547c678a9a2e6;Beans;temporary;2019-01-01;300.0
2144;1096f26c5a236d0b;Cocoa;permanent;2019-01-01;0.0
2145;1bd7145ed1da044a;Palm oil;permanent;2019-01-01;0.0
2146;3a8618990d23351f;Others;temporary;2019-01-01;0.0
2147;7f076b180f941ec8;Beans;temporary;2019-01-01;50.0
2148;8910840651ee3971;Palm oil;permanent;2019-01-01;0.0
2149;77c880feff17c521;Beans;temporary;2019-01-01;150.0
2150;783dbed4df67af9f;Palm oil;permanent;2019-01-01;0.0
2151;c45d8ddba643c0d7;Soy;temporary;2019-01-01;0.0
2152;3fdbc27a4bed0deb;Palm oil;permanent;2019-01-01;0.0
2153;72b65b337fc5302a;Others;temporary;2019-01-01;8.0
2154;f3c2cc112eb0e6fe;Corn;temporary;2019-01-01;200.0
2155;1d8a692643f9a15a;Others;permanent;2019-01-01;690.0
2156;205ccde9be499e17;Cocoa;permanent;2019-01-01;2048.0
2157;6f911ef231b0efa7;Livestock;pasture;2019-01-01;604607.3106
2158;051e9cc7d7636816;Beans;temporary;2019-01-01;5.0
2159;07ed828db19fe8ca;Others;temporary;2019-01-01;0.0
2160;807c5037e6993f2c;Livestock;pasture;2019-01-01;246284.5904
2161;df2cd1cbe849ebd0;Rice;temporary;2019-01-01;515.0
2162;480b0f80325080af;Palm oil;permanent;2019-01-01;0.0
2163;ab984377b2dc0284;Others;temporary;2019-01-01;75.0
2164;1bd7145ed1da044a;Cassava;temporary;2019-01-01;21770.0
2165;841ef18dcb3dbc3e;Others;temporary;2019-01-01;20.0
2166;51db62cb09adc2e8;Cocoa;permanent;2019-01-01;0.0
2167;c0019c9a4b4819f2;Others;temporary;2019-01-01;0.0
2168;902f3a9003f7e637;Corn;temporary;2019-01-01;450.0
2169;11b6622567f98f3b;Beans;temporary;2019-01-01;100.0
2170;de1994d393ef525a;Others;temporary;2019-01-01;30.0
2171;f1fd357c5adaa8dc;Others;temporary;2019-01-01;0.0
2172;857b720c7c979ae1;Rice;temporary;2019-01-01;30.0
2173;07bba1a59af78f2d;Cocoa;permanent;2019-01-01;177.73684210526315
2174;4c4428f2e4550a5a;Soy;temporary;2019-01-01;204.0909090909091
2175;80e8ffb027590a74;Livestock;pasture;2019-01-01;99789.59026
2176;20589298110cd872;Corn;temporary;2019-01-01;10550.0
2177;68f01d67ad163f32;Sorghum;temporary;2019-01-01;0.0
2178;6471ede39ca61b39;Corn;temporary;2019-01-01;1900.0
2179;f1fd357c5adaa8dc;Others;permanent;2019-01-01;2260.0
2180;5b3728d86ce29fd2;Cocoa;permanent;2019-01-01;0.0
2181;cb23149538de1c42;Livestock;pasture;2019-01-01;150521.8682
2182;2ad055c7757d499d;Others;permanent;2019-01-01;1147.0
2183;960b4f2c94a2fb2c;Others;temporary;2019-01-01;280.0
2184;b73e63cd3a2904c9;Soy;temporary;2019-01-01;0.0
2185;b73e63cd3a2904c9;Palm oil;permanent;2019-01-01;0.0
2186;a245de687a867003;Beans;temporary;2019-01-01;18.873831775700936
2187;77c880feff17c521;Others;temporary;2019-01-01;117.0
2188;164c8953d3af2bbe;Corn;temporary;2019-01-01;1200.0
2189;5214b514b5b440be;Sorghum;temporary;2019-01-01;0.0
2190;617532f74ef8ed73;Beans;temporary;2019-01-01;18.0
2191;f39d21744916469c;Sorghum;temporary;2019-01-01;0.0
2192;f3c2cc112eb0e6fe;Others;permanent;2019-01-01;95.0
2193;47564ef7b8c69829;Rice;temporary;2019-01-01;10.0
2194;d6f1f98b1745e004;Sorghum;temporary;2019-01-01;0.0
2195;b4bb04d2a6472ea0;Beans;temporary;2019-01-01;28.0
2196;505ceb6546aa8435;Palm oil;permanent;2019-01-01;400.0
2197;480b0f80325080af;Beans;temporary;2019-01-01;250.0
2198;18e37d24ff8517ef;Cocoa;permanent;2019-01-01;0.0
2199;5e1e131ec84f4c87;Rice;temporary;2019-01-01;2.0
2200;074590cfc1c41ebf;Livestock;pasture;2019-01-01;731572.2152
2201;20e241460ce4140d;Others;permanent;2019-01-01;20.0
2202;4b530007d167bd54;Cocoa;permanent;2019-01-01;0.0
2203;7926ffd2861f8dbc;Others;permanent;2019-01-01;40.0
2204;fae378a53734da72;Cocoa;permanent;2019-01-01;1060.0
2205;86d92d4b0a058014;Others;permanent;2019-01-01;780.0
2206;fa005e1ffef6032a;Cocoa;permanent;2019-01-01;0.0
2207;505ceb6546aa8435;Sorghum;temporary;2019-01-01;0.0
2208;902f3a9003f7e637;Others;permanent;2019-01-01;417.0
2209;a454a6655aaaaaed;Palm oil;permanent;2019-01-01;350.0
2210;74d75dde6dc4a5ec;Palm oil;permanent;2019-01-01;0.0
2211;f8e70145d73bd728;Corn;temporary;2019-01-01;313.99819313390884
2212;a1b03f0e4d79b4fe;Others;permanent;2019-01-01;174.0
2213;051e9cc7d7636816;Cocoa;permanent;2019-01-01;60.0
2214;be8a37473dc63db0;Cassava;temporary;2019-01-01;825.0
2215;3cf541a13002d37b;Cocoa;permanent;2019-01-01;16.583333333333332
2216;df2cd1cbe849ebd0;Soy;temporary;2019-01-01;0.0
2217;3fdbc27a4bed0deb;Soy;temporary;2019-01-01;0.0
2218;56aa50429893f5ca;Beans;temporary;2019-01-01;60.0
2219;be4424aa54f8d2ae;Cassava;temporary;2019-01-01;1360.0
2220;d42d0e216f57b2ae;Others;temporary;2019-01-01;2.0
2221;cb23149538de1c42;Palm oil;permanent;2019-01-01;0.0
2222;6cce2bf873870afc;Rice;temporary;2019-01-01;50.0
2223;bce36d2f8aa39d8b;Others;permanent;2019-01-01;4009.0
2224;8e0eb10270d768f8;Others;permanent;2019-01-01;1140.0
2225;773cbe24d8fc9fea;Beans;temporary;2019-01-01;58.90909090909091
2226;841ef18dcb3dbc3e;Beans;temporary;2019-01-01;40.0
2227;7926ffd2861f8dbc;Soy;temporary;2019-01-01;0.0
2228;f67358b81451a8d1;Cocoa;permanent;2019-01-01;0.0
2229;cdc89121a4b9478b;Soy;temporary;2019-01-01;23621.0
2230;782568ced6ad8838;Rice;temporary;2019-01-01;68.0
2231;10973d6049af898b;Sorghum;temporary;2019-01-01;0.0
2232;783dbed4df67af9f;Beans;temporary;2019-01-01;280.0
2233;44d800c11a5f3bfa;Beans;temporary;2019-01-01;0.0
2234;7e56bd83460aabc7;Cocoa;permanent;2019-01-01;12.0
2235;85adcb13676b6172;Rice;temporary;2019-01-01;16.92857142857143
2236;eac302b92f87d9ca;Rice;temporary;2019-01-01;400.0
2237;41e0f8ccfe523e0d;Sorghum;temporary;2019-01-01;0.0
2238;47564ef7b8c69829;Others;temporary;2019-01-01;11.0
2239;480b0f80325080af;Cassava;temporary;2019-01-01;550.0
2240;0ea136556d12fc16;Palm oil;permanent;2019-01-01;0.0
2241;be8a37473dc63db0;Livestock;pasture;2019-01-01;263110.7584
2242;47564ef7b8c69829;Palm oil;permanent;2019-01-01;0.0
2243;6f911ef231b0efa7;Sorghum;temporary;2019-01-01;0.0
2244;abcadd700f8948e3;Others;permanent;2019-01-01;480.0
2245;164c8953d3af2bbe;Cocoa;permanent;2019-01-01;825.0
2246;18e37d24ff8517ef;Corn;temporary;2019-01-01;100.0
2247;18e37d24ff8517ef;Palm oil;permanent;2019-01-01;0.0
2248;df2cd1cbe849ebd0;Palm oil;permanent;2019-01-01;1500.0
2249;56aa50429893f5ca;Sorghum;temporary;2019-01-01;0.0
2250;bce36d2f8aa39d8b;Rice;temporary;2019-01-01;1100.0
2251;4b530007d167bd54;Cassava;temporary;2019-01-01;300.0
2252;f67358b81451a8d1;Beans;temporary;2019-01-01;53.54541392023236
2253;d6ffd6d7dfe22d57;Palm oil;permanent;2019-01-01;0.0
2254;cf96db4cc35ea025;Livestock;pasture;2019-01-01;5304.99181
2255;a4d1e1ff1bc3b830;Corn;temporary;2019-01-01;100.0
2256;6cce2bf873870afc;Others;permanent;2019-01-01;3167.0
2257;051e9cc7d7636816;Palm oil;permanent;2019-01-01;0.0
2258;764cd56389d50070;Beans;temporary;2019-01-01;100.0
2259;07ed828db19fe8ca;Sorghum;temporary;2019-01-01;0.0
2260;617532f74ef8ed73;Soy;temporary;2019-01-01;0.0
2261;878bd5338ba55697;Livestock;pasture;2019-01-01;180239.2791
2262;b4829f1e221d9778;Others;temporary;2019-01-01;90.0
2263;617532f74ef8ed73;Cassava;temporary;2019-01-01;2030.0
2264;c0019c9a4b4819f2;Livestock;pasture;2019-01-01;14733.86819
2265;074590cfc1c41ebf;Sorghum;temporary;2019-01-01;0.0
2266;0307883b5d063703;Palm oil;permanent;2019-01-01;0.0
2267;ec84c1e86735dc9b;Soy;temporary;2019-01-01;3953.25
2268;d0f5f5b9fcecb0d8;Cassava;temporary;2019-01-01;400.0
2269;40abcc3eff7bcf73;Beans;temporary;2019-01-01;750.0
2270;5e7093a1cd2a8779;Beans;temporary;2019-01-01;800.0
2271;20589298110cd872;Livestock;pasture;2019-01-01;104512.0495
2272;a18af8fbae254d86;Palm oil;permanent;2019-01-01;0.0
2273;66fdcb391ed58d3d;Soy;temporary;2019-01-01;0.0
2274;eac302b92f87d9ca;Beans;temporary;2019-01-01;860.0
2275;6cce2bf873870afc;Corn;temporary;2019-01-01;50.0
2276;d42d0e216f57b2ae;Others;permanent;2019-01-01;14.0
2277;5e7093a1cd2a8779;Cocoa;permanent;2019-01-01;0.0
2278;b4829f1e221d9778;Palm oil;permanent;2019-01-01;0.0
2279;f39d21744916469c;Beans;temporary;2019-01-01;0.0
2280;6a7b8c3ab2bc6c38;Cocoa;permanent;2019-01-01;0.0
2281;773cbe24d8fc9fea;Others;permanent;2019-01-01;0.0
2282;80e8ffb027590a74;Corn;temporary;2019-01-01;2200.0
2283;d6ffd6d7dfe22d57;Livestock;pasture;2019-01-01;111790.9273
2284;a454a6655aaaaaed;Rice;temporary;2019-01-01;192.24924012158056
2285;df2cd1cbe849ebd0;Corn;temporary;2019-01-01;200.0
2286;855f882ce507aba5;Others;temporary;2019-01-01;54.0
2287;44d800c11a5f3bfa;Livestock;pasture;2019-01-01;50014.90391
2288;4de42e351006a2ae;Sorghum;temporary;2019-01-01;0.0
2289;abcadd700f8948e3;Palm oil;permanent;2019-01-01;35.0
2290;1bd7145ed1da044a;Beans;temporary;2019-01-01;175.0
2291;351bc0cbcce79ec9;Sorghum;temporary;2019-01-01;0.0
2292;11645a57d3a1d507;Corn;temporary;2019-01-01;370.0
2293;07ed828db19fe8ca;Rice;temporary;2019-01-01;10.0
2294;5e1e131ec84f4c87;Others;permanent;2019-01-01;429.0
2295;20e241460ce4140d;Rice;temporary;2019-01-01;600.0
2296;11645a57d3a1d507;Soy;temporary;2019-01-01;0.0
2297;ba23b66825fc1c91;Soy;temporary;2019-01-01;0.0
2298;18e37d24ff8517ef;Others;temporary;2019-01-01;50.0
2299;960b4f2c94a2fb2c;Livestock;pasture;2019-01-01;22709.20348
2300;df19203419d2ea64;Others;permanent;2019-01-01;550.0
2301;205ccde9be499e17;Rice;temporary;2019-01-01;60.0
2302;807c5037e6993f2c;Others;temporary;2019-01-01;30.0
2303;68f01d67ad163f32;Palm oil;permanent;2019-01-01;40.0
2304;9d8776ac0a78d908;Rice;temporary;2019-01-01;0.0
2305;68f01d67ad163f32;Beans;temporary;2019-01-01;201.17834394904455
2306;50a2afbdc678a65f;Rice;temporary;2019-01-01;0.0
2307;a7187a1b5b870cf4;Palm oil;permanent;2019-01-01;0.0
2308;878bd5338ba55697;Sorghum;temporary;2019-01-01;0.0
2309;f4612b8b5a8223b5;Livestock;pasture;2019-01-01;72870.49879
2310;074590cfc1c41ebf;Others;temporary;2019-01-01;153.0
2311;9bc907eeb9e3fc52;Corn;temporary;2019-01-01;510.0
2312;b0e4b4b27117562a;Palm oil;permanent;2019-01-01;0.0
2313;b73e63cd3a2904c9;Cassava;temporary;2019-01-01;16000.0
2314;18fb5197aa553b9c;Cassava;temporary;2019-01-01;550.0
2315;5b3728d86ce29fd2;Soy;temporary;2019-01-01;0.0
2316;4de42e351006a2ae;Cocoa;permanent;2019-01-01;16.583333333333332
2317;841ef18dcb3dbc3e;Cassava;temporary;2019-01-01;300.0
2318;c45d8ddba643c0d7;Others;permanent;2019-01-01;235.0
2319;8ca7766621b0ffe9;Palm oil;permanent;2019-01-01;0.0
2320;351174f21316c2f0;Cassava;temporary;2019-01-01;320.0
2321;b4bb04d2a6472ea0;Sorghum;temporary;2019-01-01;0.0
2322;ba4547c678a9a2e6;Corn;temporary;2019-01-01;300.0
2323;fae378a53734da72;Cassava;temporary;2019-01-01;350.0
2324;7b95e27ce402e6e5;Cocoa;permanent;2019-01-01;0.0
2325;205ccde9be499e17;Sorghum;temporary;2019-01-01;0.0
2326;3fdbc27a4bed0deb;Others;temporary;2019-01-01;0.0
2327;80e8ffb027590a74;Beans;temporary;2019-01-01;1300.0
2328;ba23b66825fc1c91;Corn;temporary;2019-01-01;300.0
2329;807c5037e6993f2c;Rice;temporary;2019-01-01;700.0
2330;2a6b10e6e68be90e;Beans;temporary;2019-01-01;900.0
2331;0ea136556d12fc16;Cassava;temporary;2019-01-01;1490.0
2332;114487007645c940;Livestock;pasture;2019-01-01;5838.567622
2333;be4424aa54f8d2ae;Others;temporary;2019-01-01;15.0
2334;7f076b180f941ec8;Rice;temporary;2019-01-01;120.0
2335;902f3a9003f7e637;Rice;temporary;2019-01-01;25.0
2336;9ce50fa197613de1;Palm oil;permanent;2019-01-01;0.0
2337;07ed828db19fe8ca;Palm oil;permanent;2019-01-01;0.0
2338;41e0f8ccfe523e0d;Others;temporary;2019-01-01;3.0
2339;11645a57d3a1d507;Cassava;temporary;2019-01-01;4000.0
2340;1096f26c5a236d0b;Corn;temporary;2019-01-01;700.0
2341;7f076b180f941ec8;Cocoa;permanent;2019-01-01;0.0
2342;a454a6655aaaaaed;Livestock;pasture;2019-01-01;33755.33034
2343;13804a196311e1ba;Cocoa;permanent;2019-01-01;330.0
2344;6471ede39ca61b39;Cassava;temporary;2019-01-01;1800.0
2345;11b6622567f98f3b;Sorghum;temporary;2019-01-01;0.0
2346;b4829f1e221d9778;Cassava;temporary;2019-01-01;50.0
2347;ae345f007f327b22;Others;permanent;2019-01-01;1117.0
2348;5b3728d86ce29fd2;Sorghum;temporary;2019-01-01;0.0
2349;6cce2bf873870afc;Palm oil;permanent;2019-01-01;6700.0
2350;4b530007d167bd54;Sorghum;temporary;2019-01-01;0.0
2351;960b4f2c94a2fb2c;Sorghum;temporary;2019-01-01;0.0
2352;a245de687a867003;Palm oil;permanent;2019-01-01;0.0
2353;960b4f2c94a2fb2c;Beans;temporary;2019-01-01;80.0
2354;c129d0cd5f1afd51;Others;temporary;2019-01-01;0.0
2355;abcadd700f8948e3;Corn;temporary;2019-01-01;300.0
2356;2631530645ac2ec8;Cocoa;permanent;2019-01-01;45.0
2357;20e241460ce4140d;Soy;temporary;2019-01-01;0.0
2358;85adcb13676b6172;Palm oil;permanent;2019-01-01;0.0
2359;3a8618990d23351f;Soy;temporary;2019-01-01;0.0
2360;03e477d4ede00e89;Others;temporary;2019-01-01;0.0
2361;764cd56389d50070;Palm oil;permanent;2019-01-01;0.0
2362;abcadd700f8948e3;Beans;temporary;2019-01-01;200.0
2363;fa005e1ffef6032a;Others;temporary;2019-01-01;10.0
2364;df19203419d2ea64;Sorghum;temporary;2019-01-01;0.0
2365;2ad055c7757d499d;Others;temporary;2019-01-01;0.0
2366;85adcb13676b6172;Soy;temporary;2019-01-01;0.0
2367;d42d0e216f57b2ae;Corn;temporary;2019-01-01;171.0
2368;1d8a692643f9a15a;Corn;temporary;2019-01-01;150.0
2369;8ef25b4985bc557a;Others;temporary;2019-01-01;150.0
2370;0307883b5d063703;Others;permanent;2019-01-01;76.0
2371;6cce2bf873870afc;Soy;temporary;2019-01-01;0.0
2372;062ce4c17e84291e;Cassava;temporary;2019-01-01;5.0
2373;ec84c1e86735dc9b;Others;temporary;2019-01-01;50.0
2374;4c4428f2e4550a5a;Cocoa;permanent;2019-01-01;0.0
2375;09791645137aa877;Cassava;temporary;2019-01-01;58.90909090909091
2376;2631530645ac2ec8;Soy;temporary;2019-01-01;0.0
2377;ab984377b2dc0284;Beans;temporary;2019-01-01;60.0
2378;40abcc3eff7bcf73;Others;permanent;2019-01-01;1660.0
2379;8a4ab531676691da;Livestock;pasture;2019-01-01;229144.3693
2380;03e477d4ede00e89;Beans;temporary;2019-01-01;100.0
2381;cb23149538de1c42;Others;permanent;2019-01-01;713.0
2382;18e37d24ff8517ef;Rice;temporary;2019-01-01;8.0
2383;71975b563db10671;Livestock;pasture;2019-01-01;201965.1164
2384;cf96db4cc35ea025;Cassava;temporary;2019-01-01;58.90909090909091
2385;b0e4b4b27117562a;Cassava;temporary;2019-01-01;420.0
2386;051e9cc7d7636816;Cassava;temporary;2019-01-01;90.0
2387;66fdcb391ed58d3d;Others;permanent;2019-01-01;240.0
2388;cf96db4cc35ea025;Sorghum;temporary;2019-01-01;0.0
2389;07ce2e79e19977e9;Others;temporary;2019-01-01;8.0
2390;855f882ce507aba5;Sorghum;temporary;2019-01-01;0.0
2391;11b6622567f98f3b;Soy;temporary;2019-01-01;0.0
2392;fa005e1ffef6032a;Soy;temporary;2019-01-01;0.0
2393;b4829f1e221d9778;Sorghum;temporary;2019-01-01;0.0
2394;64a227aa24370b17;Beans;temporary;2019-01-01;7.0
2395;4de42e351006a2ae;Palm oil;permanent;2019-01-01;0.0
2396;be8a37473dc63db0;Beans;temporary;2019-01-01;200.0
2397;5e1e131ec84f4c87;Sorghum;temporary;2019-01-01;0.0
2398;b0e4b4b27117562a;Soy;temporary;2019-01-01;0.0
2399;6cce2bf873870afc;Beans;temporary;2019-01-01;50.0
2400;18fb5197aa553b9c;Cocoa;permanent;2019-01-01;0.0
2401;13804a196311e1ba;Cassava;temporary;2019-01-01;1800.0
2402;a4d1e1ff1bc3b830;Palm oil;permanent;2019-01-01;4200.0
2403;ad622472210b0b57;Rice;temporary;2019-01-01;60.0
2404;ad622472210b0b57;Sorghum;temporary;2019-01-01;0.0
2405;ab984377b2dc0284;Rice;temporary;2019-01-01;178.401966260753
2406;437130e27b6165ec;Livestock;pasture;2019-01-01;12751.85447
2407;782568ced6ad8838;Palm oil;permanent;2019-01-01;0.0
2408;a1b03f0e4d79b4fe;Rice;temporary;2019-01-01;125.0
2409;a1b03f0e4d79b4fe;Cocoa;permanent;2019-01-01;12.0
2410;4b530007d167bd54;Beans;temporary;2019-01-01;110.0
2411;18e37d24ff8517ef;Livestock;pasture;2019-01-01;86950.16542
2412;6a7b8c3ab2bc6c38;Livestock;pasture;2019-01-01;25346.99687
2413;c118b149223ba711;Cocoa;permanent;2019-01-01;16.583333333333332
2414;72b65b337fc5302a;Livestock;pasture;2019-01-01;67663.42042
2415;41e0f8ccfe523e0d;Rice;temporary;2019-01-01;32.0
2416;878bd5338ba55697;Palm oil;permanent;2019-01-01;0.0
2417;07ed828db19fe8ca;Cocoa;permanent;2019-01-01;0.0
2418;be8a37473dc63db0;Corn;temporary;2019-01-01;1500.0
2419;0307883b5d063703;Rice;temporary;2019-01-01;0.0
2420;11645a57d3a1d507;Cocoa;permanent;2019-01-01;70.0
2421;4b530007d167bd54;Others;permanent;2019-01-01;169.0
2422;40abcc3eff7bcf73;Sorghum;temporary;2019-01-01;0.0
2423;be8a37473dc63db0;Sorghum;temporary;2019-01-01;0.0
2424;783dbed4df67af9f;Sorghum;temporary;2019-01-01;0.0
2425;8910840651ee3971;Cocoa;permanent;2019-01-01;1076.0
2426;abcadd700f8948e3;Cocoa;permanent;2019-01-01;0.0
2427;11b6622567f98f3b;Rice;temporary;2019-01-01;0.0
2428;f39d21744916469c;Palm oil;permanent;2019-01-01;0.0
2429;be4424aa54f8d2ae;Sorghum;temporary;2019-01-01;0.0
2430;a245de687a867003;Others;temporary;2019-01-01;0.0
2431;cb23149538de1c42;Cocoa;permanent;2019-01-01;5.0
2432;f3c2cc112eb0e6fe;Rice;temporary;2019-01-01;3.0
2433;f39d21744916469c;Cassava;temporary;2019-01-01;420.0
2434;3cf541a13002d37b;Palm oil;permanent;2019-01-01;0.0
2435;9bd4f108a319de42;Sorghum;temporary;2019-01-01;0.0
2436;9bc907eeb9e3fc52;Cocoa;permanent;2019-01-01;30.0
2437;7e56bd83460aabc7;Others;temporary;2019-01-01;132.0
2438;b4bb04d2a6472ea0;Others;permanent;2019-01-01;35.0
2439;855f882ce507aba5;Rice;temporary;2019-01-01;15.0
2440;4c4428f2e4550a5a;Others;temporary;2019-01-01;91.0
2441;5214b514b5b440be;Cassava;temporary;2019-01-01;5200.0
2442;2a6b10e6e68be90e;Cocoa;permanent;2019-01-01;60.0
2443;b73e63cd3a2904c9;Beans;temporary;2019-01-01;84.0
2444;f4612b8b5a8223b5;Beans;temporary;2019-01-01;70.0
2445;205ccde9be499e17;Soy;temporary;2019-01-01;0.0
2446;3a5d0e5eb1691b38;Cocoa;permanent;2019-01-01;0.0
2447;85adcb13676b6172;Corn;temporary;2019-01-01;27.675324675324678
2448;051e9cc7d7636816;Sorghum;temporary;2019-01-01;0.0
2449;8910840651ee3971;Soy;temporary;2019-01-01;0.0
2450;18fb5197aa553b9c;Sorghum;temporary;2019-01-01;0.0
2451;18e37d24ff8517ef;Beans;temporary;2019-01-01;14.0
2452;93656feaf53efbef;Soy;temporary;2019-01-01;0.0
2453;a51be58f39d1d625;Palm oil;permanent;2019-01-01;0.0
2454;857b720c7c979ae1;Beans;temporary;2019-01-01;60.0
2455;03e477d4ede00e89;Rice;temporary;2019-01-01;10.0
2456;86d92d4b0a058014;Beans;temporary;2019-01-01;125.0
2457;2a6b10e6e68be90e;Others;temporary;2019-01-01;450.0
2458;164c8953d3af2bbe;Palm oil;permanent;2019-01-01;0.0
2459;857b720c7c979ae1;Others;permanent;2019-01-01;40.0
2460;8910840651ee3971;Sorghum;temporary;2019-01-01;0.0
2461;f8e70145d73bd728;Palm oil;permanent;2019-01-01;16.0
2462;7e56bd83460aabc7;Palm oil;permanent;2019-01-01;0.0
2463;3cf541a13002d37b;Livestock;pasture;2019-01-01;104303.7964
2464;df2cd1cbe849ebd0;Livestock;pasture;2019-01-01;49545.80534
2465;6471ede39ca61b39;Cocoa;permanent;2019-01-01;40.0
2466;4b530007d167bd54;Rice;temporary;2019-01-01;550.0
2467;5214b514b5b440be;Cocoa;permanent;2019-01-01;130.0
2468;10973d6049af898b;Cassava;temporary;2019-01-01;1100.0
2469;ae345f007f327b22;Cocoa;permanent;2019-01-01;3565.0
2470;8ef25b4985bc557a;Beans;temporary;2019-01-01;1000.0
2471;878bd5338ba55697;Others;temporary;2019-01-01;43.0
2472;782568ced6ad8838;Corn;temporary;2019-01-01;380.0
2473;8a4ab531676691da;Cocoa;permanent;2019-01-01;0.0
2474;a245de687a867003;Cassava;temporary;2019-01-01;70.0
2475;85adcb13676b6172;Livestock;pasture;2019-01-01;9588.250692
2476;cead2cbd1f8f0b86;Others;permanent;2019-01-01;634.0
2477;3a5d0e5eb1691b38;Sorghum;temporary;2019-01-01;0.0
2478;20e241460ce4140d;Cassava;temporary;2019-01-01;40.0
2479;8e0eb10270d768f8;Cassava;temporary;2019-01-01;4500.0
2480;e635f6b0f8a98808;Cocoa;permanent;2019-01-01;2.0
2481;77c880feff17c521;Others;permanent;2019-01-01;164.0
2482;f4612b8b5a8223b5;Others;temporary;2019-01-01;0.0
2483;8e0eb10270d768f8;Cocoa;permanent;2019-01-01;0.0
2484;764cd56389d50070;Others;temporary;2019-01-01;5.0
2485;df2cd1cbe849ebd0;Beans;temporary;2019-01-01;300.0
2486;074590cfc1c41ebf;Beans;temporary;2019-01-01;400.0
2487;bce36d2f8aa39d8b;Cassava;temporary;2019-01-01;850.0
2488;351bc0cbcce79ec9;Cassava;temporary;2019-01-01;3400.0
2489;abcadd700f8948e3;Others;temporary;2019-01-01;20.0
2490;03e477d4ede00e89;Soy;temporary;2019-01-01;0.0
2491;10973d6049af898b;Soy;temporary;2019-01-01;13672.0
2492;6a7b8c3ab2bc6c38;Soy;temporary;2019-01-01;0.0
2493;b4bb04d2a6472ea0;Soy;temporary;2019-01-01;0.0
2494;d42d0e216f57b2ae;Beans;temporary;2019-01-01;58.90909090909091
2495;64a227aa24370b17;Livestock;pasture;2019-01-01;324427.3483
2496;a18af8fbae254d86;Cocoa;permanent;2019-01-01;0.0
2497;07bba1a59af78f2d;Palm oil;permanent;2019-01-01;300.0
2498;437130e27b6165ec;Cassava;temporary;2019-01-01;700.0
2499;85adcb13676b6172;Others;temporary;2019-01-01;0.0
2500;782568ced6ad8838;Beans;temporary;2019-01-01;47.0
2501;960b4f2c94a2fb2c;Cocoa;permanent;2019-01-01;60.0
2502;86d92d4b0a058014;Livestock;pasture;2019-01-01;113455.0971
2503;7f076b180f941ec8;Corn;temporary;2019-01-01;1000.0
2504;ec84c1e86735dc9b;Rice;temporary;2019-01-01;15.0
2505;783dbed4df67af9f;Livestock;pasture;2019-01-01;177126.9177
2506;2a6b10e6e68be90e;Sorghum;temporary;2019-01-01;0.0
2507;47564ef7b8c69829;Livestock;pasture;2019-01-01;226937.1574
2508;bce36d2f8aa39d8b;Soy;temporary;2019-01-01;375.0
2509;b73e63cd3a2904c9;Rice;temporary;2019-01-01;15.0
2510;a245de687a867003;Corn;temporary;2019-01-01;32.65588305775222
2511;ba4547c678a9a2e6;Sorghum;temporary;2019-01-01;0.0
2512;60982e0f7928740a;Cocoa;permanent;2019-01-01;12.0
2513;b0e4b4b27117562a;Others;permanent;2019-01-01;471.0
2514;a454a6655aaaaaed;Others;permanent;2019-01-01;125.0
2515;18fb5197aa553b9c;Rice;temporary;2019-01-01;1672.810599478714
2516;93656feaf53efbef;Others;temporary;2019-01-01;25.0
2517;a1b03f0e4d79b4fe;Corn;temporary;2019-01-01;140.0
2518;351174f21316c2f0;Sorghum;temporary;2019-01-01;0.0
2519;a18af8fbae254d86;Soy;temporary;2019-01-01;0.0
2520;857b720c7c979ae1;Others;temporary;2019-01-01;0.0
